;created_at;hashtags;id;id_str;lang;source;text;truncated;urls;user;user_mentions;favorite_count;retweet_count;retweeted_status
0;Mon Aug 31 14:24:24 +0000 2020;[];1300439298186059777;1300439298186059777;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"⏱️ The gap is reduced to under 2', with 55 km to go.

⏱️ L'écart passe sous la barre des deux minutes, à 55 kilomèt… https://t.co/9c8C97sHKE";True;[{'expanded_url': 'https://twitter.com/i/web/status/1300439298186059777', 'url': 'https://t.co/9c8C97sHKE'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[];;;
1;Mon Aug 31 14:15:56 +0000 2020;[];1300437166854680576;1300437166854680576;fr;"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>";"👀 Take a look at the final km of today' stage. Who do you think will take the win?

👀 Voici le dernier kilomètre de… https://t.co/cmZd3TznI1";True;[{'expanded_url': 'https://twitter.com/i/web/status/1300437166854680576', 'url': 'https://t.co/cmZd3TznI1'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[];94.0;11.0;
2;Mon Aug 31 14:13:54 +0000 2020;[{'text': 'TDF2020'}];1300436654801457152;1300436654801457152;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";RT @TeamCOFIDIS: Suite à une chute sur la 3ème étape du #TDF2020, @PerezAnthony1 est contraint d'abandonner @LeTour. Il souffre d'une fract…;;[];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 321560085, 'id_str': '321560085', 'name': 'Team Cofidis', 'screen_name': 'TeamCOFIDIS'}, {'id': 389938640, 'id_str': '389938640', 'name': 'Perez Anthony', 'screen_name': 'PerezAnthony1'}, {'id': 153403071, 'id_str': '153403071', 'name': 'Tour de France™', 'screen_name': 'LeTour'}];;33.0;"{'created_at': 'Mon Aug 31 14:12:49 +0000 2020', 'favorite_count': 115, 'hashtags': [{'text': 'TDF2020'}], 'id': 1300436385858498563, 'id_str': '1300436385858498563', 'lang': 'fr', 'retweet_count': 33, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'text': ""Suite à une chute sur la 3ème étape du #TDF2020, @PerezAnthony1 est contraint d'abandonner @LeTour. Il souffre d'un… https://t.co/i7Q1uezh1B"", 'truncated': True, 'urls': [{'expanded_url': 'https://twitter.com/i/web/status/1300436385858498563', 'url': 'https://t.co/i7Q1uezh1B'}], 'user': {'created_at': 'Tue Jun 21 19:29:37 +0000 2011', 'description': 'Compte officiel de la Team Cofidis. Suivez toutes les actualités de notre équipe cycliste et découvrez les coulisses ⚪️🔴🔆🚲 #CofidisMyTeam', 'favourites_count': 4792, 'followers_count': 73821, 'friends_count': 305, 'geo_enabled': True, 'id': 321560085, 'id_str': '321560085', 'listed_count': 1352, 'location': 'Bondues - FRANCE', 'name': 'Team Cofidis', 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/321560085/1598604117', 'profile_image_url': 'http://pbs.twimg.com/profile_images/948880626580643841/xgRCIJE1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/948880626580643841/xgRCIJE1_normal.jpg', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'TeamCOFIDIS', 'statuses_count': 23960, 'url': 'https://t.co/aR2p3ngLyT', 'verified': True}, 'user_mentions': [{'id': 389938640, 'id_str': '389938640', 'name': 'Perez Anthony', 'screen_name': 'PerezAnthony1'}, {'id': 153403071, 'id_str': '153403071', 'name': 'Tour de France™', 'screen_name': 'LeTour'}]}"
3;Mon Aug 31 14:09:16 +0000 2020;[];1300435489045049345;1300435489045049345;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";❌ @BenoitCosnefroy and @NansPeters relax: the Norman will keep his polka dot jersey as @PerezAnthony1 abandons afte… https://t.co/9cH4Hol1Fj;True;[{'expanded_url': 'https://twitter.com/i/web/status/1300435489045049345', 'url': 'https://t.co/9cH4Hol1Fj'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 2967671063, 'id_str': '2967671063', 'name': 'Cosnefroy Benoit', 'screen_name': 'BenoitCosnefroy'}, {'id': 2571616645, 'id_str': '2571616645', 'name': 'Nans Peters', 'screen_name': 'NansPeters'}, {'id': 389938640, 'id_str': '389938640', 'name': 'Perez Anthony', 'screen_name': 'PerezAnthony1'}];130.0;37.0;
4;Mon Aug 31 13:56:53 +0000 2020;[];1300432372366745603;1300432372366745603;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";⏱️ 3'20 after @CousinJerom, @BenoitCosnefroy takes the remaining point as he's followed by teammate @NansPeters.… https://t.co/O4W2q58faC;True;[{'expanded_url': 'https://twitter.com/i/web/status/1300432372366745603', 'url': 'https://t.co/O4W2q58faC'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 511673084, 'id_str': '511673084', 'name': 'Cousin Jerome', 'screen_name': 'CousinJerom'}, {'id': 2967671063, 'id_str': '2967671063', 'name': 'Cosnefroy Benoit', 'screen_name': 'BenoitCosnefroy'}, {'id': 2571616645, 'id_str': '2571616645', 'name': 'Nans Peters', 'screen_name': 'NansPeters'}];79.0;10.0;
5;Mon Aug 31 13:50:57 +0000 2020;[];1300430881203589121;1300430881203589121;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";⛰️ @CousinJerom, you won't be surprised to hear, is the first at the Col des Lèques summit and claims 2 polka dot j… https://t.co/XnRKT5tPKS;True;[{'expanded_url': 'https://twitter.com/i/web/status/1300430881203589121', 'url': 'https://t.co/XnRKT5tPKS'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 511673084, 'id_str': '511673084', 'name': 'Cousin Jerome', 'screen_name': 'CousinJerom'}];105.0;27.0;
6;Mon Aug 31 13:30:41 +0000 2020;[];1300425780137058307;1300425780137058307;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"🚴‍♂️ @CousinJerom is at Castellane, at the foot of the Col des Lèques, with a 2'30 lead.

🚴‍♂️ Jérôme Cousin est à… https://t.co/2Q0dWhJ2Hx";True;[{'expanded_url': 'https://twitter.com/i/web/status/1300425780137058307', 'url': 'https://t.co/2Q0dWhJ2Hx'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 511673084, 'id_str': '511673084', 'name': 'Cousin Jerome', 'screen_name': 'CousinJerom'}];158.0;27.0;
7;Mon Aug 31 13:26:59 +0000 2020;[];1300424847772835843;1300424847772835843;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"⏮️ Paris-Nice held a finish in Sisteron in 2018 where a certain @CousinJerom won in a breakaway! 

⏮️ En 2018,… https://t.co/LR6Y3yTuny";True;[{'expanded_url': 'https://twitter.com/i/web/status/1300424847772835843', 'url': 'https://t.co/LR6Y3yTuny'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 511673084, 'id_str': '511673084', 'name': 'Cousin Jerome', 'screen_name': 'CousinJerom'}];87.0;14.0;
8;Mon Aug 31 13:11:44 +0000 2020;[];1300421011591094272;1300421011591094272;fr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"RT @CaravaneduTour: 😷 Porter un masque, c'est garantir le bon déroulement de La Caravane. 
Ça n'empêche pas de sourire et de faire la fête…";;[];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 1219290218, 'id_str': '1219290218', 'name': 'La Caravane du Tour', 'screen_name': 'CaravaneduTour'}];;11.0;"{'created_at': 'Mon Aug 31 12:56:22 +0000 2020', 'favorite_count': 88, 'hashtags': [], 'id': 1300417143310299137, 'id_str': '1300417143310299137', 'lang': 'fr', 'retweet_count': 11, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'text': ""😷 Porter un masque, c'est garantir le bon déroulement de La Caravane. \nÇa n'empêche pas de sourire et de faire la f… https://t.co/TWJYfgjs0V"", 'truncated': True, 'urls': [{'expanded_url': 'https://twitter.com/i/web/status/1300417143310299137', 'url': 'https://t.co/TWJYfgjs0V'}], 'user': {'created_at': 'Mon Feb 25 16:42:43 +0000 2013', 'description': ""Tout l'esprit de la Caravane 2020 ! 🎉 https://t.co/M49Q7FIJRm"", 'favourites_count': 78, 'followers_count': 6060, 'friends_count': 39, 'geo_enabled': True, 'id': 1219290218, 'id_str': '1219290218', 'listed_count': 116, 'name': 'La Caravane du Tour', 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1219290218/1598812144', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1184492805101625344/TASZePir_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1184492805101625344/TASZePir_normal.jpg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'CaravaneduTour', 'statuses_count': 1289, 'url': 'https://t.co/TYh7GRDOnB'}, 'user_mentions': []}"
9;Mon Aug 31 13:03:17 +0000 2020;[];1300418883480891393;1300418883480891393;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"⏱️ @CousinJerom's lead is beginning to falter. He's now 3'20 ahead.

⏱️ L'avance de Jérôme Cousin commence à redesc… https://t.co/C7wxB2dWUK";True;[{'expanded_url': 'https://twitter.com/i/web/status/1300418883480891393', 'url': 'https://t.co/C7wxB2dWUK'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 511673084, 'id_str': '511673084', 'name': 'Cousin Jerome', 'screen_name': 'CousinJerom'}];107.0;15.0;
